event,gender,year,bin_width,bin_center,freq,total,density,event_name
4476,F,1995,0.004166666666666667,2.502083333333333,0.0,57.0,0.0,Houston
4476,F,1995,0.008333333333333333,2.525,0.0,57.0,0.0,Houston
4476,F,1995,0.016666666666666666,2.5125,0.0,57.0,0.0,Houston
4476,F,1995,0.016666666666666666,2.5375,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.016666666666666666,2.5541666666666667,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.016666666666666666,2.5708333333333333,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.016666666666666666,2.5875,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.016666666666666666,2.6041666666666665,1.0,57.0,0.017543859649122806,Houston
4476,F,1995,0.016666666666666666,2.620833333333333,0.0,57.0,0.0,Houston
4476,F,1995,0.016666666666666666,2.6375,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.016666666666666666,2.6791666666666667,3.0,57.0,0.05263157894736842,Houston
4476,F,1995,0.016666666666666666,2.6958333333333333,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.025,2.658333333333333,4.0,57.0,0.07017543859649122,Houston
4476,F,1995,0.025,2.716666666666667,2.0,57.0,0.03508771929824561,Houston
4476,F,1995,0.025,2.7416666666666667,3.0,57.0,0.05263157894736842,Houston
4476,F,1995,0.025,2.7666666666666666,4.0,57.0,0.07017543859649122,Houston
4476,F,1995,0.025,2.7916666666666665,4.0,57.0,0.07017543859649122,Houston
4476,F,1995,0.025,2.85,3.0,57.0,0.05263157894736842,Houston
4476,F,1995,0.03333333333333333,2.8208333333333333,4.0,57.0,0.07017543859649122,Houston
4476,F,1995,0.03333333333333333,2.879166666666667,3.0,57.0,0.05263157894736842,Houston
4476,F,1995,0.041666666666666664,2.9166666666666665,9.0,57.0,0.15789473684210525,Houston
4476,F,1995,0.075,2.975,5.0,57.0,0.08771929824561403,Houston
4476,F,2000,0.004166666666666667,2.502083333333333,0.0,30.0,0.0,Houston
4476,F,2000,0.008333333333333333,2.525,0.0,30.0,0.0,Houston
4476,F,2000,0.016666666666666666,2.5125,0.0,30.0,0.0,Houston
4476,F,2000,0.016666666666666666,2.5375,0.0,30.0,0.0,Houston
4476,F,2000,0.016666666666666666,2.5541666666666667,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.016666666666666666,2.5708333333333333,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.016666666666666666,2.5875,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.016666666666666666,2.6041666666666665,0.0,30.0,0.0,Houston
4476,F,2000,0.016666666666666666,2.620833333333333,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.016666666666666666,2.6375,2.0,30.0,0.06666666666666667,Houston
4476,F,2000,0.016666666666666666,2.6791666666666667,0.0,30.0,0.0,Houston
4476,F,2000,0.016666666666666666,2.6958333333333333,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.025,2.658333333333333,0.0,30.0,0.0,Houston
4476,F,2000,0.025,2.716666666666667,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.025,2.7416666666666667,2.0,30.0,0.06666666666666667,Houston
4476,F,2000,0.025,2.7666666666666666,3.0,30.0,0.1,Houston
4476,F,2000,0.025,2.7916666666666665,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.025,2.85,1.0,30.0,0.03333333333333333,Houston
4476,F,2000,0.03333333333333333,2.8208333333333333,2.0,30.0,0.06666666666666667,Houston
4476,F,2000,0.03333333333333333,2.879166666666667,2.0,30.0,0.06666666666666667,Houston
4476,F,2000,0.041666666666666664,2.9166666666666665,4.0,30.0,0.13333333333333333,Houston
4476,F,2000,0.075,2.975,7.0,30.0,0.23333333333333334,Houston
4476,F,2005,0.004166666666666667,2.502083333333333,1.0,48.0,0.020833333333333332,Houston
4476,F,2005,0.008333333333333333,2.525,1.0,48.0,0.020833333333333332,Houston
4476,F,2005,0.016666666666666666,2.5125,0.0,48.0,0.0,Houston
4476,F,2005,0.016666666666666666,2.5375,2.0,48.0,0.041666666666666664,Houston
4476,F,2005,0.016666666666666666,2.5541666666666667,2.0,48.0,0.041666666666666664,Houston
4476,F,2005,0.016666666666666666,2.5708333333333333,0.0,48.0,0.0,Houston
4476,F,2005,0.016666666666666666,2.5875,1.0,48.0,0.020833333333333332,Houston
4476,F,2005,0.016666666666666666,2.6041666666666665,0.0,48.0,0.0,Houston
4476,F,2005,0.016666666666666666,2.620833333333333,0.0,48.0,0.0,Houston
4476,F,2005,0.016666666666666666,2.6375,3.0,48.0,0.0625,Houston
4476,F,2005,0.016666666666666666,2.6791666666666667,1.0,48.0,0.020833333333333332,Houston
4476,F,2005,0.016666666666666666,2.6958333333333333,2.0,48.0,0.041666666666666664,Houston
4476,F,2005,0.025,2.658333333333333,3.0,48.0,0.0625,Houston
4476,F,2005,0.025,2.716666666666667,3.0,48.0,0.0625,Houston
4476,F,2005,0.025,2.7416666666666667,3.0,48.0,0.0625,Houston
4476,F,2005,0.025,2.7666666666666666,2.0,48.0,0.041666666666666664,Houston
4476,F,2005,0.025,2.7916666666666665,4.0,48.0,0.08333333333333333,Houston
4476,F,2005,0.025,2.85,2.0,48.0,0.041666666666666664,Houston
4476,F,2005,0.03333333333333333,2.8208333333333333,3.0,48.0,0.0625,Houston
4476,F,2005,0.03333333333333333,2.879166666666667,5.0,48.0,0.10416666666666667,Houston
4476,F,2005,0.041666666666666664,2.9166666666666665,2.0,48.0,0.041666666666666664,Houston
4476,F,2005,0.075,2.975,8.0,48.0,0.16666666666666666,Houston
4476,F,2010,0.004166666666666667,2.502083333333333,0.0,67.0,0.0,Houston
4476,F,2010,0.008333333333333333,2.525,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.016666666666666666,2.5125,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.016666666666666666,2.5375,0.0,67.0,0.0,Houston
4476,F,2010,0.016666666666666666,2.5541666666666667,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.016666666666666666,2.5708333333333333,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.016666666666666666,2.5875,2.0,67.0,0.029850746268656716,Houston
4476,F,2010,0.016666666666666666,2.6041666666666665,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.016666666666666666,2.620833333333333,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.016666666666666666,2.6375,0.0,67.0,0.0,Houston
4476,F,2010,0.016666666666666666,2.6791666666666667,5.0,67.0,0.07462686567164178,Houston
4476,F,2010,0.016666666666666666,2.6958333333333333,3.0,67.0,0.04477611940298507,Houston
4476,F,2010,0.025,2.658333333333333,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.025,2.716666666666667,2.0,67.0,0.029850746268656716,Houston
4476,F,2010,0.025,2.7416666666666667,7.0,67.0,0.1044776119402985,Houston
4476,F,2010,0.025,2.7666666666666666,0.0,67.0,0.0,Houston
4476,F,2010,0.025,2.7916666666666665,6.0,67.0,0.08955223880597014,Houston
4476,F,2010,0.025,2.85,5.0,67.0,0.07462686567164178,Houston
4476,F,2010,0.03333333333333333,2.8208333333333333,1.0,67.0,0.014925373134328358,Houston
4476,F,2010,0.03333333333333333,2.879166666666667,3.0,67.0,0.04477611940298507,Houston
4476,F,2010,0.041666666666666664,2.9166666666666665,3.0,67.0,0.04477611940298507,Houston
4476,F,2010,0.075,2.975,23.0,67.0,0.34328358208955223,Houston
4476,F,2015,0.004166666666666667,2.502083333333333,0.0,86.0,0.0,Houston
4476,F,2015,0.008333333333333333,2.525,0.0,86.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.5125,2.0,86.0,0.023255813953488372,Houston
4476,F,2015,0.016666666666666666,2.5375,5.0,86.0,0.05813953488372093,Houston
4476,F,2015,0.016666666666666666,2.5541666666666667,0.0,86.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.5708333333333333,0.0,86.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.5875,2.0,86.0,0.023255813953488372,Houston
4476,F,2015,0.016666666666666666,2.6041666666666665,2.0,86.0,0.023255813953488372,Houston
4476,F,2015,0.016666666666666666,2.620833333333333,1.0,86.0,0.011627906976744186,Houston
4476,F,2015,0.016666666666666666,2.6375,1.0,86.0,0.011627906976744186,Houston
4476,F,2015,0.016666666666666666,2.6791666666666667,0.0,86.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.6958333333333333,4.0,86.0,0.046511627906976744,Houston
4476,F,2015,0.025,2.658333333333333,4.0,86.0,0.046511627906976744,Houston
4476,F,2015,0.025,2.716666666666667,3.0,86.0,0.03488372093023256,Houston
4476,F,2015,0.025,2.7416666666666667,7.0,86.0,0.08139534883720931,Houston
4476,F,2015,0.025,2.7666666666666666,4.0,86.0,0.046511627906976744,Houston
4476,F,2015,0.025,2.7916666666666665,10.0,86.0,0.11627906976744186,Houston
4476,F,2015,0.025,2.85,4.0,86.0,0.046511627906976744,Houston
4476,F,2015,0.03333333333333333,2.8208333333333333,10.0,86.0,0.11627906976744186,Houston
4476,F,2015,0.03333333333333333,2.879166666666667,4.0,86.0,0.046511627906976744,Houston
4476,F,2015,0.041666666666666664,2.9166666666666665,6.0,86.0,0.06976744186046512,Houston
4476,F,2015,0.075,2.975,17.0,86.0,0.19767441860465115,Houston
4476,M,1995,0.004166666666666667,2.502083333333333,1.0,216.0,0.004629629629629629,Houston
4476,M,1995,0.008333333333333333,2.525,2.0,216.0,0.009259259259259259,Houston
4476,M,1995,0.016666666666666666,2.5125,3.0,216.0,0.013888888888888888,Houston
4476,M,1995,0.016666666666666666,2.5375,3.0,216.0,0.013888888888888888,Houston
4476,M,1995,0.016666666666666666,2.5541666666666667,6.0,216.0,0.027777777777777776,Houston
4476,M,1995,0.016666666666666666,2.5708333333333333,4.0,216.0,0.018518518518518517,Houston
4476,M,1995,0.016666666666666666,2.5875,5.0,216.0,0.023148148148148147,Houston
4476,M,1995,0.016666666666666666,2.6041666666666665,2.0,216.0,0.009259259259259259,Houston
4476,M,1995,0.016666666666666666,2.620833333333333,3.0,216.0,0.013888888888888888,Houston
4476,M,1995,0.016666666666666666,2.6375,7.0,216.0,0.032407407407407406,Houston
4476,M,1995,0.016666666666666666,2.6791666666666667,5.0,216.0,0.023148148148148147,Houston
4476,M,1995,0.016666666666666666,2.6958333333333333,5.0,216.0,0.023148148148148147,Houston
4476,M,1995,0.025,2.658333333333333,6.0,216.0,0.027777777777777776,Houston
4476,M,1995,0.025,2.716666666666667,10.0,216.0,0.046296296296296294,Houston
4476,M,1995,0.025,2.7416666666666667,8.0,216.0,0.037037037037037035,Houston
4476,M,1995,0.025,2.7666666666666666,6.0,216.0,0.027777777777777776,Houston
4476,M,1995,0.025,2.7916666666666665,11.0,216.0,0.05092592592592592,Houston
4476,M,1995,0.025,2.85,6.0,216.0,0.027777777777777776,Houston
4476,M,1995,0.03333333333333333,2.8208333333333333,18.0,216.0,0.08333333333333333,Houston
4476,M,1995,0.03333333333333333,2.879166666666667,18.0,216.0,0.08333333333333333,Houston
4476,M,1995,0.041666666666666664,2.9166666666666665,24.0,216.0,0.1111111111111111,Houston
4476,M,1995,0.075,2.975,63.0,216.0,0.2916666666666667,Houston
4476,M,2000,0.004166666666666667,2.502083333333333,0.0,148.0,0.0,Houston
4476,M,2000,0.008333333333333333,2.525,2.0,148.0,0.013513513513513514,Houston
4476,M,2000,0.016666666666666666,2.5125,1.0,148.0,0.006756756756756757,Houston
4476,M,2000,0.016666666666666666,2.5375,1.0,148.0,0.006756756756756757,Houston
4476,M,2000,0.016666666666666666,2.5541666666666667,0.0,148.0,0.0,Houston
4476,M,2000,0.016666666666666666,2.5708333333333333,3.0,148.0,0.02027027027027027,Houston
4476,M,2000,0.016666666666666666,2.5875,2.0,148.0,0.013513513513513514,Houston
4476,M,2000,0.016666666666666666,2.6041666666666665,3.0,148.0,0.02027027027027027,Houston
4476,M,2000,0.016666666666666666,2.620833333333333,4.0,148.0,0.02702702702702703,Houston
4476,M,2000,0.016666666666666666,2.6375,5.0,148.0,0.033783783783783786,Houston
4476,M,2000,0.016666666666666666,2.6791666666666667,4.0,148.0,0.02702702702702703,Houston
4476,M,2000,0.016666666666666666,2.6958333333333333,0.0,148.0,0.0,Houston
4476,M,2000,0.025,2.658333333333333,0.0,148.0,0.0,Houston
4476,M,2000,0.025,2.716666666666667,6.0,148.0,0.04054054054054054,Houston
4476,M,2000,0.025,2.7416666666666667,7.0,148.0,0.0472972972972973,Houston
4476,M,2000,0.025,2.7666666666666666,7.0,148.0,0.0472972972972973,Houston
4476,M,2000,0.025,2.7916666666666665,8.0,148.0,0.05405405405405406,Houston
4476,M,2000,0.025,2.85,10.0,148.0,0.06756756756756757,Houston
4476,M,2000,0.03333333333333333,2.8208333333333333,9.0,148.0,0.060810810810810814,Houston
4476,M,2000,0.03333333333333333,2.879166666666667,5.0,148.0,0.033783783783783786,Houston
4476,M,2000,0.041666666666666664,2.9166666666666665,20.0,148.0,0.13513513513513514,Houston
4476,M,2000,0.075,2.975,51.0,148.0,0.34459459459459457,Houston
4476,M,2005,0.004166666666666667,2.502083333333333,0.0,177.0,0.0,Houston
4476,M,2005,0.008333333333333333,2.525,6.0,177.0,0.03389830508474576,Houston
4476,M,2005,0.016666666666666666,2.5125,2.0,177.0,0.011299435028248588,Houston
4476,M,2005,0.016666666666666666,2.5375,5.0,177.0,0.02824858757062147,Houston
4476,M,2005,0.016666666666666666,2.5541666666666667,4.0,177.0,0.022598870056497175,Houston
4476,M,2005,0.016666666666666666,2.5708333333333333,3.0,177.0,0.01694915254237288,Houston
4476,M,2005,0.016666666666666666,2.5875,8.0,177.0,0.04519774011299435,Houston
4476,M,2005,0.016666666666666666,2.6041666666666665,2.0,177.0,0.011299435028248588,Houston
4476,M,2005,0.016666666666666666,2.620833333333333,3.0,177.0,0.01694915254237288,Houston
4476,M,2005,0.016666666666666666,2.6375,5.0,177.0,0.02824858757062147,Houston
4476,M,2005,0.016666666666666666,2.6791666666666667,2.0,177.0,0.011299435028248588,Houston
4476,M,2005,0.016666666666666666,2.6958333333333333,4.0,177.0,0.022598870056497175,Houston
4476,M,2005,0.025,2.658333333333333,6.0,177.0,0.03389830508474576,Houston
4476,M,2005,0.025,2.716666666666667,5.0,177.0,0.02824858757062147,Houston
4476,M,2005,0.025,2.7416666666666667,8.0,177.0,0.04519774011299435,Houston
4476,M,2005,0.025,2.7666666666666666,9.0,177.0,0.05084745762711865,Houston
4476,M,2005,0.025,2.7916666666666665,6.0,177.0,0.03389830508474576,Houston
4476,M,2005,0.025,2.85,9.0,177.0,0.05084745762711865,Houston
4476,M,2005,0.03333333333333333,2.8208333333333333,13.0,177.0,0.07344632768361582,Houston
4476,M,2005,0.03333333333333333,2.879166666666667,14.0,177.0,0.07909604519774012,Houston
4476,M,2005,0.041666666666666664,2.9166666666666665,15.0,177.0,0.0847457627118644,Houston
4476,M,2005,0.075,2.975,48.0,177.0,0.2711864406779661,Houston
4476,M,2010,0.004166666666666667,2.502083333333333,1.0,267.0,0.003745318352059925,Houston
4476,M,2010,0.008333333333333333,2.525,1.0,267.0,0.003745318352059925,Houston
4476,M,2010,0.016666666666666666,2.5125,4.0,267.0,0.0149812734082397,Houston
4476,M,2010,0.016666666666666666,2.5375,4.0,267.0,0.0149812734082397,Houston
4476,M,2010,0.016666666666666666,2.5541666666666667,3.0,267.0,0.011235955056179775,Houston
4476,M,2010,0.016666666666666666,2.5708333333333333,2.0,267.0,0.00749063670411985,Houston
4476,M,2010,0.016666666666666666,2.5875,9.0,267.0,0.033707865168539325,Houston
4476,M,2010,0.016666666666666666,2.6041666666666665,6.0,267.0,0.02247191011235955,Houston
4476,M,2010,0.016666666666666666,2.620833333333333,3.0,267.0,0.011235955056179775,Houston
4476,M,2010,0.016666666666666666,2.6375,4.0,267.0,0.0149812734082397,Houston
4476,M,2010,0.016666666666666666,2.6791666666666667,7.0,267.0,0.026217228464419477,Houston
4476,M,2010,0.016666666666666666,2.6958333333333333,10.0,267.0,0.03745318352059925,Houston
4476,M,2010,0.025,2.658333333333333,12.0,267.0,0.0449438202247191,Houston
4476,M,2010,0.025,2.716666666666667,2.0,267.0,0.00749063670411985,Houston
4476,M,2010,0.025,2.7416666666666667,7.0,267.0,0.026217228464419477,Houston
4476,M,2010,0.025,2.7666666666666666,10.0,267.0,0.03745318352059925,Houston
4476,M,2010,0.025,2.7916666666666665,9.0,267.0,0.033707865168539325,Houston
4476,M,2010,0.025,2.85,13.0,267.0,0.04868913857677903,Houston
4476,M,2010,0.03333333333333333,2.8208333333333333,17.0,267.0,0.06367041198501873,Houston
4476,M,2010,0.03333333333333333,2.879166666666667,19.0,267.0,0.07116104868913857,Houston
4476,M,2010,0.041666666666666664,2.9166666666666665,32.0,267.0,0.1198501872659176,Houston
4476,M,2010,0.075,2.975,92.0,267.0,0.3445692883895131,Houston
4476,M,2015,0.004166666666666667,2.502083333333333,0.0,246.0,0.0,Houston
4476,M,2015,0.008333333333333333,2.525,1.0,246.0,0.0040650406504065045,Houston
4476,M,2015,0.016666666666666666,2.5125,4.0,246.0,0.016260162601626018,Houston
4476,M,2015,0.016666666666666666,2.5375,2.0,246.0,0.008130081300813009,Houston
4476,M,2015,0.016666666666666666,2.5541666666666667,2.0,246.0,0.008130081300813009,Houston
4476,M,2015,0.016666666666666666,2.5708333333333333,3.0,246.0,0.012195121951219513,Houston
4476,M,2015,0.016666666666666666,2.5875,9.0,246.0,0.036585365853658534,Houston
4476,M,2015,0.016666666666666666,2.6041666666666665,2.0,246.0,0.008130081300813009,Houston
4476,M,2015,0.016666666666666666,2.620833333333333,4.0,246.0,0.016260162601626018,Houston
4476,M,2015,0.016666666666666666,2.6375,4.0,246.0,0.016260162601626018,Houston
4476,M,2015,0.016666666666666666,2.6791666666666667,1.0,246.0,0.0040650406504065045,Houston
4476,M,2015,0.016666666666666666,2.6958333333333333,2.0,246.0,0.008130081300813009,Houston
4476,M,2015,0.025,2.658333333333333,4.0,246.0,0.016260162601626018,Houston
4476,M,2015,0.025,2.716666666666667,8.0,246.0,0.032520325203252036,Houston
4476,M,2015,0.025,2.7416666666666667,10.0,246.0,0.04065040650406504,Houston
4476,M,2015,0.025,2.7666666666666666,8.0,246.0,0.032520325203252036,Houston
4476,M,2015,0.025,2.7916666666666665,9.0,246.0,0.036585365853658534,Houston
4476,M,2015,0.025,2.85,12.0,246.0,0.04878048780487805,Houston
4476,M,2015,0.03333333333333333,2.8208333333333333,10.0,246.0,0.04065040650406504,Houston
4476,M,2015,0.03333333333333333,2.879166666666667,20.0,246.0,0.08130081300813008,Houston
4476,M,2015,0.041666666666666664,2.9166666666666665,30.0,246.0,0.12195121951219512,Houston
4476,M,2015,0.075,2.975,101.0,246.0,0.4105691056910569,Houston
34956,F,1995,0.004166666666666667,2.502083333333333,1.0,84.0,0.011904761904761904,Grandmas
34956,F,1995,0.008333333333333333,2.525,0.0,84.0,0.0,Grandmas
34956,F,1995,0.016666666666666666,2.5125,0.0,84.0,0.0,Grandmas
34956,F,1995,0.016666666666666666,2.5375,0.0,84.0,0.0,Grandmas
34956,F,1995,0.016666666666666666,2.5541666666666667,1.0,84.0,0.011904761904761904,Grandmas
34956,F,1995,0.016666666666666666,2.5708333333333333,2.0,84.0,0.023809523809523808,Grandmas
